subj,session,trial,rt,object_response,category,condition,imagename
subject-01,1,29,0.850392818450928,dog,dog,pow,0029_pow_s01_pow_dog_35_n02108000_6061.png
subject-01,1,30,0.886157989501953,knife,knife,pow,0030_pow_s01_pow_knife_35_n03041632_46103.png
subject-01,1,31,0.700285196304321,bottle,bottle,pow,0031_pow_s01_pow_bottle_35_n04591713_3402.png
subject-01,1,32,0.508436918258667,cat,cat,0,0032_pow_s01_0_cat_35_n02124075_13663.png
subject-01,1,33,0.751394987106323,airplane,airplane,0,0033_pow_s01_0_airplane_35_n02690373_5126.png
subject-01,1,34,0.659591913223267,clock,clock,0,0034_pow_s01_0_clock_35_n04548280_183.png
subject-01,1,35,0.706466913223267,keyboard,keyboard,0,0035_pow_s01_0_keyboard_35_n03085013_24449.png
subject-01,1,36,0.803960084915161,dog,dog,pow,0036_pow_s01_pow_dog_35_n02105855_3310.png
subject-01,1,37,1.18342399597168,car,car,pow,0037_pow_s01_pow_car_35_n02814533_95669.png
subject-01,1,38,0.690818071365356,bicycle,bicycle,0,0038_pow_s01_0_bicycle_35_n02835271_24131.png
subject-01,1,39,0.517996072769165,boat,boat,0,0039_pow_s01_0_boat_35_n03344393_12983.png
subject-01,1,40,0.634682893753052,bird,bird,0,0040_pow_s01_0_bird_35_n02027492_7770.png
subject-01,1,41,0.773448944091797,clock,clock,pow,0041_pow_s01_pow_clock_35_n02708093_384.png
subject-01,1,42,0.770808935165405,knife,knife,0,0042_pow_s01_0_knife_35_n03041632_30196.png
subject-01,1,43,0.679244995117188,airplane,airplane,pow,0043_pow_s01_pow_airplane_35_n02690373_5465.png
subject-01,1,44,0.68743896484375,car,car,0,0044_pow_s01_0_car_35_n02814533_35174.png
subject-01,1,45,0.639158964157104,airplane,airplane,pow,0045_pow_s01_pow_airplane_35_n02690373_10931.png
subject-01,1,46,0.623257160186768,bottle,bottle,0,0046_pow_s01_0_bottle_35_n03983396_13698.png
subject-01,1,47,0.515300035476685,boat,boat,pow,0047_pow_s01_pow_boat_35_n03344393_8258.png
subject-01,1,48,0.708064079284668,dog,dog,0,0048_pow_s01_0_dog_35_n02109961_66260.png
subject-01,1,49,0.753702878952026,bottle,bottle,pow,0049_pow_s01_pow_bottle_35_n04557648_9790.png
subject-01,1,50,0.990002155303955,dog,bird,0,0050_pow_s01_0_bird_35_n01820546_9729.png
subject-01,1,51,0.584195852279663,truck,truck,0,0051_pow_s01_0_truck_35_n03796401_10878.png
subject-01,1,52,0.882475137710571,keyboard,keyboard,0,0052_pow_s01_0_keyboard_35_n04505470_8828.png
subject-01,1,53,0.753007173538208,truck,truck,0,0053_pow_s01_0_truck_35_n03796401_322.png
subject-01,1,54,0.628947973251343,airplane,airplane,0,0054_pow_s01_0_airplane_35_n02690373_8560.png
subject-01,1,55,0.714432001113892,bicycle,bicycle,pow,0055_pow_s01_pow_bicycle_35_n03792782_1715.png
subject-01,1,56,1.01499009132385,cat,dog,0,0056_pow_s01_0_dog_35_n02091032_250.png
subject-01,1,57,0.630378007888794,cat,cat,pow,0057_pow_s01_pow_cat_35_n02123159_7465.png
subject-01,1,58,0.760731935501099,chair,chair,pow,0058_pow_s01_pow_chair_35_n04099969_7934.png
subject-01,1,59,0.99898886680603,dog,dog,0,0059_pow_s01_0_dog_35_n02088632_2321.png
subject-01,1,60,0.660802841186523,chair,chair,0,0060_pow_s01_0_chair_35_n04099969_2113.png
subject-01,1,61,1.05983400344849,airplane,boat,pow,0061_pow_s01_pow_boat_35_n03662601_7642.png
subject-01,1,62,0.69235897064209,bear,bear,0,0062_pow_s01_0_bear_35_n02134418_559.png
subject-01,1,63,1.14377999305725,bird,bird,0,0063_pow_s01_0_bird_35_n01833805_16468.png
subject-01,1,64,0.882143020629883,knife,knife,pow,0064_pow_s01_pow_knife_35_n03041632_32292.png
subject-01,1,65,0.882962942123413,bottle,bottle,pow,0065_pow_s01_pow_bottle_35_n03937543_5625.png
subject-01,1,66,0.936616897583008,bottle,keyboard,pow,0066_pow_s01_pow_keyboard_35_n04505470_4761.png
subject-01,1,67,0.707396984100342,car,car,0,0067_pow_s01_0_car_35_n02814533_79224.png
subject-01,1,68,0.713831901550293,bicycle,bicycle,0,0068_pow_s01_0_bicycle_35_n03792782_68319.png
subject-01,1,69,0.789566993713379,clock,clock,pow,0069_pow_s01_pow_clock_35_n02708093_2546.png
subject-01,1,70,0.620096921920776,bicycle,bicycle,pow,0070_pow_s01_pow_bicycle_35_n02835271_20149.png
subject-01,1,71,0.612276792526245,bear,bear,0,0071_pow_s01_0_bear_35_n02134418_10576.png
subject-01,1,72,0.741269826889038,bear,bear,0,0072_pow_s01_0_bear_35_n02134084_13205.png
subject-01,1,73,0.626360893249512,cat,elephant,pow,0073_pow_s01_pow_elephant_35_n02504013_7467.png
subject-01,1,74,0.750968217849731,knife,knife,pow,0074_pow_s01_pow_knife_35_n03041632_29276.png
subject-01,1,75,0.618391990661621,elephant,elephant,pow,0075_pow_s01_pow_elephant_35_n02504458_3616.png
subject-01,1,76,0.8646399974823,bicycle,bicycle,0,0076_pow_s01_0_bicycle_35_n03792782_3333.png
subject-01,1,77,0.765496969223022,airplane,airplane,0,0077_pow_s01_0_airplane_35_n02690373_7281.png
subject-01,1,78,1.47961497306824,oven,bottle,pow,0078_pow_s01_pow_bottle_35_n04557648_85.png
subject-01,1,79,0.988806009292603,clock,clock,pow,0079_pow_s01_pow_clock_35_n04548280_6792.png
subject-01,1,80,0.810532808303833,knife,knife,0,0080_pow_s01_0_knife_35_n03041632_34769.png
subject-01,1,81,0.649336099624634,bicycle,bicycle,0,0081_pow_s01_0_bicycle_35_n03792782_12751.png
subject-01,1,82,0.6959228515625,dog,dog,pow,0082_pow_s01_pow_dog_35_n02094258_794.png
subject-01,1,83,0.79544997215271,clock,clock,pow,0083_pow_s01_pow_clock_35_n04548280_1106.png
subject-01,1,84,0.657953977584839,knife,knife,0,0084_pow_s01_0_knife_35_n03041632_20504.png
subject-01,1,85,0.69626784324646,cat,cat,0,0085_pow_s01_0_cat_35_n02123597_14639.png
subject-01,1,86,0.647582054138184,truck,truck,0,0086_pow_s01_0_truck_35_n03417042_9023.png
subject-01,1,87,0.878377914428711,chair,chair,0,0087_pow_s01_0_chair_35_n04099969_114.png
subject-01,1,88,0.632540941238403,bottle,bottle,0,0088_pow_s01_0_bottle_35_n03983396_11632.png
subject-01,1,89,0.638266086578369,bottle,bottle,pow,0089_pow_s01_pow_bottle_35_n02823428_5374.png
subject-01,1,90,0.862837076187134,chair,chair,0,0090_pow_s01_0_chair_35_n04099969_5364.png
subject-01,1,91,0.622671842575073,cat,cat,0,0091_pow_s01_0_cat_35_n02123045_939.png
subject-01,1,92,0.738579988479614,truck,truck,0,0092_pow_s01_0_truck_35_n04467665_3714.png
subject-01,1,93,0.930980920791626,boat,boat,pow,0093_pow_s01_pow_boat_35_n04612504_3064.png
subject-01,1,94,1.14615297317505,clock,clock,pow,0094_pow_s01_pow_clock_35_n03196217_2859.png
subject-01,1,95,0.808467864990234,bear,bear,pow,0095_pow_s01_pow_bear_35_n02132136_15462.png
subject-01,1,96,1.12255120277405,car,car,0,0096_pow_s01_0_car_35_n02814533_1297.png
subject-01,1,97,0.960557222366333,car,airplane,pow,0097_pow_s01_pow_airplane_35_n02690373_5149.png
subject-01,1,98,1.41197800636292,dog,dog,0,0098_pow_s01_0_dog_35_n02107683_1934.png
subject-01,1,99,0.607039928436279,clock,clock,0,0099_pow_s01_0_clock_35_n03196217_713.png
subject-01,1,100,0.652940988540649,car,car,pow,0100_pow_s01_pow_car_35_n02814533_96695.png
subject-01,1,101,0.62124490737915,bicycle,bicycle,0,0101_pow_s01_0_bicycle_35_n02835271_19875.png
subject-01,1,102,0.967700004577637,clock,oven,0,0102_pow_s01_0_oven_35_n04111531_807.png
subject-01,1,103,0.705228090286255,keyboard,keyboard,pow,0103_pow_s01_pow_keyboard_35_n03085013_6432.png
subject-01,1,104,0.5225670337677,oven,oven,0,0104_pow_s01_0_oven_35_n04111531_14903.png
subject-01,1,105,0.768310785293579,airplane,airplane,0,0105_pow_s01_0_airplane_35_n02690373_10129.png
subject-01,1,106,0.69884991645813,knife,knife,0,0106_pow_s01_0_knife_35_n03041632_44238.png
subject-01,1,107,0.766947031021118,car,car,0,0107_pow_s01_0_car_35_n02814533_75419.png
subject-01,1,108,0.713558912277222,elephant,elephant,pow,0108_pow_s01_pow_elephant_35_n02504013_7309.png
subject-01,1,109,0.805490016937256,bicycle,bicycle,0,0109_pow_s01_0_bicycle_35_n02835271_8017.png
subject-01,1,110,0.635525941848755,oven,knife,0,0110_pow_s01_0_knife_35_n03041632_37274.png
subject-01,1,111,0.668692111968994,cat,cat,0,0111_pow_s01_0_cat_35_n02123394_1899.png
subject-01,1,112,0.952371120452881,bird,bird,0,0112_pow_s01_0_bird_35_n01855672_55167.png
subject-01,1,113,0.998923063278198,truck,truck,pow,0113_pow_s01_pow_truck_35_n03796401_9105.png
subject-01,1,114,1.15895485877991,airplane,airplane,0,0114_pow_s01_0_airplane_35_n02690373_10404.png
subject-01,1,115,0.888491153717041,clock,clock,0,0115_pow_s01_0_clock_35_n03196217_4879.png
subject-01,1,116,1.01373815536499,knife,knife,0,0116_pow_s01_0_knife_35_n03041632_13424.png
subject-01,1,117,0.96558690071106,keyboard,keyboard,pow,0117_pow_s01_pow_keyboard_35_n04505470_1253.png
subject-01,1,118,0.827811002731323,clock,clock,pow,0118_pow_s01_pow_clock_35_n03196217_3647.png
subject-01,1,119,1.04173398017883,airplane,airplane,0,0119_pow_s01_0_airplane_35_n02690373_3493.png
subject-01,1,120,1.2561628818512,knife,knife,pow,0120_pow_s01_pow_knife_35_n03041632_85416.png
subject-01,1,121,0.571762084960938,oven,oven,0,0121_pow_s01_0_oven_35_n04111531_15852.png
subject-01,1,122,0.734133005142212,car,car,pow,0122_pow_s01_pow_car_35_n02814533_874.png
subject-01,1,123,0.680600881576538,bottle,bottle,0,0123_pow_s01_0_bottle_35_n03937543_5567.png
subject-01,1,124,0.632797002792358,bird,bird,pow,0124_pow_s01_pow_bird_35_n01860187_486.png
