subj,session,trial,rt,object_response,category,condition,imagename
subject-02,1,374,0.974305868148804,car,truck,bw,0373_cl_s02_bw_truck_40_n03796401_7507.JPEG
subject-02,1,375,0.710731029510498,keyboard,keyboard,cr,0374_cl_s02_cr_keyboard_40_n03085013_17762.JPEG
subject-02,1,376,0.862805128097534,oven,oven,cr,0375_cl_s02_cr_oven_40_n04111531_13247.JPEG
subject-02,1,377,1.03924202919006,boat,airplane,cr,0376_cl_s02_cr_airplane_40_n02690373_7748.JPEG
subject-02,1,378,1.1674919128418,truck,truck,bw,0377_cl_s02_bw_truck_40_n04467665_19574.JPEG
subject-02,1,379,1.1042959690094,dog,dog,bw,0378_cl_s02_bw_dog_40_n02108551_4738.JPEG
subject-02,1,380,1.38869285583496,dog,dog,cr,0379_cl_s02_cr_dog_40_n02105855_9345.JPEG
subject-02,1,381,0.894587993621826,elephant,elephant,cr,0380_cl_s02_cr_elephant_40_n02504013_1916.JPEG
subject-02,1,382,0.746723175048828,clock,clock,cr,0381_cl_s02_cr_clock_40_n04548280_7221.JPEG
subject-02,1,383,1.06920719146729,elephant,elephant,bw,0382_cl_s02_bw_elephant_40_n02504013_7010.JPEG
subject-02,1,384,1.01380515098572,clock,clock,bw,0383_cl_s02_bw_clock_40_n03196217_6090.JPEG
subject-02,1,385,1.19072580337524,bear,cat,bw,0384_cl_s02_bw_cat_40_n02125311_34567.JPEG
subject-02,1,386,1.03475499153137,car,car,cr,0385_cl_s02_cr_car_40_n03100240_18019.JPEG
subject-02,1,387,0.924518823623657,bicycle,bicycle,cr,0386_cl_s02_cr_bicycle_40_n02835271_20714.JPEG
subject-02,1,388,1.00190496444702,car,car,bw,0387_cl_s02_bw_car_40_n03100240_15156.JPEG
